N,P,b,f,name,seed,time,R_wmu,R_muc,R_cw,agenda_cw,biased_cw,unbiased_cw,sign_cw,accessible_norm_fraction,agenda_C,mean_V,min_V,min_C_eigenvalue,psd_clips,z_floor_hits,v_floor_hits,realized_f
40,5,1.0,0.9,f090,202609114,10000,0.15897227679200077,0.8485798978778417,0.1035611367434455,0.7154219175905997,0.9999631405174094,0.9989869073374903,0.7153846153846154,0.22393297157492978,0.0002376152437353723,0.008559684746877174,0.0034897356712662374,5.1770346692333886e-05,0,0,0,0.925
40,5,1.0,0.9,f090,202609114,25000,0.16004242488628684,0.8491763878586029,0.1036487927394389,0.7154222074665779,0.9999770013345686,0.9991423445550236,0.7153846153846154,0.22702650088816978,0.00012977873075775906,0.005307236678924969,0.002152350045390976,2.0717857250515005e-05,0,0,0,0.925
40,5,1.0,0.9,f090,202609114,50000,0.16078579166582507,0.8494493040481008,0.10374112327907827,0.7154211863353847,0.9999833427108199,0.9992389629479911,0.7153846153846154,0.22913023731430782,8.420447809784634e-05,0.003700951935471,0.0014967683692562966,1.0353807396536636e-05,0,0,0,0.925
40,5,1.0,0.9,f090,202609114,100000,0.16140164894427114,0.8496296508199324,0.1037826449123433,0.7154195999607036,0.9999878946738189,0.9993193434154334,0.7153846153846154,0.23097628147127808,5.557857442476135e-05,0.002582227062460247,0.0010407539181553392,5.173659427620733e-06,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,0,0.002030267786546897,-0.00907501001303264,-2.3746836899525452e-05,-0.009914376016065362,-0.005805350370264848,-0.1933665537971009,-0.015897435897435898,0.18145139980475206,1.0,1.0,1.0,1.0,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,125,0.2590667782758371,0.8261170028721969,0.20621114533156262,0.801086480706288,0.9950495125886781,-0.3295230126305719,0.8051282051282052,0.29505832224243067,0.012594927096572612,0.0816551098329026,0.03402078119866409,0.004887684046410816,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,500,0.41629324853848776,0.7985039614794219,0.32584937809631975,0.8028334469180348,0.9971772214396131,-0.33109272547878715,0.8051282051282052,0.4314270051037134,0.005103881298340517,0.03404863535017573,0.013784266276370092,0.0015400538348429409,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,1000,0.47623020525685916,0.8007371185324204,0.3757605972229847,0.8033632656117686,0.9978250979795233,-0.3314479655396682,0.8051282051282052,0.4878204779414531,0.0034575111033359807,0.023299594487871632,0.009565357265910417,0.0009617428722325128,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,2500,0.5400867962936713,0.8026007041841148,0.42919058398511145,0.8038236344219278,0.9983893060363922,-0.3318183967650586,0.8051282051282052,0.5486590040081927,0.0021045196376922566,0.014346550526375993,0.0057412071901302595,0.0005608795987439421,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,5000,0.5800036623897894,0.8034526595613853,0.4626949554264135,0.8041244326920463,0.9987579896685996,-0.3320364114025797,0.8051282051282052,0.5869579308642795,0.0014537319176529306,0.00998302699257586,0.003991339999764459,0.00038540106872867337,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,10000,0.6140079724996638,0.8040107222801336,0.491260781490982,0.8043342020635167,0.9990173564637215,-0.3322010751755567,0.8051282051282052,0.6197620182715057,0.001004032171409307,0.0069577891585883905,0.0027481769600656556,0.0002662978444007832,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,25000,0.6518112168566312,0.8044686373240981,0.5230318686182562,0.8045402862705745,0.9992710311403672,-0.3323707211871773,0.8051282051282052,0.6564151742406895,0.0006137129661635276,0.0043222916924715565,0.0016973800595192366,0.0001626416561368135,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,50000,0.6757217788839465,0.8046835022471033,0.5431015078329139,0.8046507990400014,0.9994070328279656,-0.33247611773247154,0.8051282051282052,0.6796934682877894,0.0004231858354901741,0.00301663752067542,0.0011736638589219311,0.00011226168324605873,0,0,0,0.925
40,5,1.0,0.9,f090,202609115,100000,0.6964278743525752,0.8048272907841468,0.5604515527409811,0.8047356178092836,0.9995119903158151,-0.33256334070712457,0.8051282051282052,0.6999080268874163,0.0002917648824006682,0.0021060868457722457,0.0008146382231699147,7.704618102076582e-05,0,0,0,0.925
40,5,1.0,0.9,f090,202609116,0,-0.0009080371206141492,-0.0027543828459559356,0.015033462811259366,0.016881176797745402,0.017162873490957603,0.3990367181055945,0.012307692307692308,0.16662704556947266,1.0,1.0,1.0,1.0,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,125,0.3834281023546956,0.8876068648877943,0.3423710377209949,0.896801364385254,0.9961810375375977,-0.9967898801577078,0.9,0.3930218072881838,0.018115652104195676,0.07575022288696422,0.03523850134897232,0.004143909664808545,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,500,0.5262664758863685,0.8925781143145718,0.46614782488594775,0.8980608871302992,0.9976916401292092,-0.9981059503410596,0.9,0.5272652387506371,0.007833528154461648,0.03398244072508505,0.015857091328178842,0.00170534935626985,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,1000,0.5768917058806836,0.8951994103391175,0.5115895948218895,0.8984386389114488,0.9981421496310363,-0.9984713644555268,0.9,0.5764802191512458,0.005390744519629291,0.023540888665390496,0.011027416892954358,0.0011596941144962154,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,2500,0.6318789691109112,0.897257074316512,0.561350347465609,0.898789216301202,0.9985582611858275,-0.9988165231802391,0.9,0.6303701822897807,0.0033420138010475096,0.01457877040573843,0.0065295140031356915,0.0007029348727425834,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,5000,0.666618365081654,0.8981855551910276,0.5930046764463386,0.8990014380937228,0.9988103787248499,-0.9990182558972527,0.9,0.6646280957842022,0.0023355843489462993,0.010166346264595963,0.004497942774538134,0.0004904759155838276,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,10000,0.696755174832334,0.8987908453105069,0.6205893076879248,0.8991826512166403,0.9990234996260322,-0.9991574645199669,0.9,0.6944802977783426,0.0016325838127663177,0.007094197937461314,0.0030749104114755096,0.00034442559582277196,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,25000,0.7305794478751712,0.899286773147613,0.6516700703371566,0.8993638945002732,0.999237720746795,-0.9993014045573232,0.9,0.7281269425236332,0.0010121894395123284,0.004411375856858268,0.0018945286233825196,0.00021461542095212258,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,50000,0.7520718416466956,0.8995191353423444,0.6714701863252293,0.8994793825040789,0.9993737915227396,-0.9993852617428896,0.9,0.7495704547596468,0.0007035933336588249,0.0030803144699680296,0.0013140978304767438,0.00014999148904121844,0,0,0,0.95
40,5,1.0,0.9,f090,202609116,100000,0.7707388517477903,0.8996746196889087,0.6886974125026024,0.8995701360260028,0.9994810697858586,-0.9994551372990375,0.9,0.7682425900670106,0.0004874910617378289,0.0021512611150457644,0.0009135683931981201,0.00010418037256277789,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,0,-0.0023253952378594926,-0.008133294849679451,0.00044640440841913024,0.020626690560808833,0.025358314236698282,0.21473637203716178,0.013846153846153847,0.17190108003551702,1.0,1.0,1.0,1.0,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,125,0.313612927909341,0.8856355251569916,0.2819136507854161,0.8959584237505717,0.9956110293497349,-0.9978917293697139,0.9,0.3336096508717616,0.014535158310838217,0.07551225750604991,0.03662391587539565,0.005990303859014375,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,500,0.4406704681133488,0.8925136051057933,0.3933004404649134,0.8974772342931189,0.9972636928610515,-0.9987842424279144,0.9,0.45206419530620223,0.006373639408146108,0.03382698576269105,0.016351119962613046,0.0024831180401116994,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,1000,0.4883358461151253,0.8951603066033975,0.4360918692799468,0.897967957625887,0.997794119882106,-0.9989982113991617,0.9,0.49762349572029674,0.004397905456208686,0.02344420264841855,0.011229587641320194,0.0017107040520856712,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,2500,0.5425420983026343,0.8972365060039573,0.4851029007417791,0.8983936125139708,0.9982583645762718,-0.9992045956633675,0.9,0.5498298053745202,0.002721009512316288,0.014521624444031071,0.006827709355196694,0.001052327610588721,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,5000,0.5781780408641932,0.8981717490689098,0.517500375095537,0.8986575010085348,0.998546066976587,-0.9993136422375064,0.9,0.5843209082697998,0.0018975021707910635,0.01012745202749606,0.004765331978490119,0.0007392084802539472,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,10000,0.6099327500368862,0.8987818400724877,0.5464755469641096,0.8988794667090525,0.9987874896530585,-0.9994114792581361,0.9,0.6151617276718511,0.0013228201917966482,0.007067529363759792,0.003301358857869696,0.0005204242193221246,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,25000,0.6463532012826932,0.8992817097342394,0.5797930851015561,0.8991126961346697,0.9990419949660418,-0.9995083415925828,0.9,0.650655932837655,0.0008191353348739203,0.004394913663245805,0.0020493582550292853,0.0003223860620549437,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,50000,0.6702301218721873,0.8995157419742885,0.6016675153895362,0.8992565050773051,0.9991987728364017,-0.999563898581198,0.9,0.673987380501955,0.0005685459880152453,0.0030687715645679138,0.0014268080519225712,0.00022505208928453398,0,0,0,0.95
40,5,1.0,0.9,f090,202609117,100000,0.6912540293562273,0.8996723524263113,0.6209385751971243,0.8993786287966365,0.9993320632729331,-0.9996122978970785,0.9,0.6945697852480471,0.00039393394180977596,0.0021431366919739472,0.0009905323436698033,0.00015646271221025134,0,0,0,0.95
40,5,1.0,0.9,f090,202609118,0,-0.0015537416273332003,-0.001536714536824825,-0.008324671706188289,-0.014261535224861255,-0.014405586636732394,-0.2038994147379055,-0.010769230769230769,0.16064292746429581,1.0,1.0,1.0,1.0,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,125,0.27465202402544453,0.8877997080436243,0.24736218980647656,0.8959995138982736,0.9954167632409194,-0.00012340392626408736,0.9,0.2948325591277256,0.01296644738529365,0.07557888017738218,0.0367454286545833,0.005685677574873001,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,500,0.3995895022194585,0.8923541916517744,0.3571851050707087,0.897591893939459,0.9972353721279541,-5.414964285125704e-05,0.9,0.41037486949998936,0.005612588058209321,0.03374010438715893,0.015469477109186995,0.0023815682202609485,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,1000,0.44805290984198803,0.8950566409022206,0.4010539911253968,0.8980453298224769,0.9977565182403643,-3.8919349888348144e-05,0.9,0.4567332455665317,0.00385600378862647,0.023356959641336716,0.010758200391652315,0.0015941917444380867,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,2500,0.5036145077176465,0.8971788008477519,0.4516239203214706,0.8984975150969597,0.9982767163493427,-4.1320288707587714e-05,0.9,0.5102945827163545,0.002386578857184607,0.014459494389588351,0.006599043908483092,0.0009803743996548786,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,5000,0.5405316378569095,0.8981344930503403,0.48537530105556576,0.8987383864306991,0.9985525368838064,-3.5201561330892396e-05,0.9,0.5461293185136172,0.001665464096684332,0.010081310625852222,0.004571779406079601,0.0006857662161582518,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,10000,0.5736765694065963,0.8987572906459007,0.5157647571709377,0.8989393694323641,0.998784522318243,-3.247359124466017e-05,0.9,0.5784339591252783,0.001161729286353508,0.007033967768382045,0.0031430478151063977,0.00047989746068179134,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,25000,0.6120806620311522,0.8992673690754885,0.5510387904756032,0.8991697323075059,0.999050203091338,-2.992242607095334e-05,0.9,0.6159870339780076,0.0007206773553867609,0.0043734610523470776,0.0019254452266344205,0.00029945677820828457,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,50000,0.6374720110158714,0.8995061770855357,0.574381847892661,0.8993088010321918,0.9992107861163328,-2.8164342562512584e-05,0.9,0.6408884460484959,0.0005006833968484259,0.0030535995337873764,0.0013411491053430735,0.00020837868893006385,0,0,0,0.9
40,5,1.0,0.9,f090,202609118,100000,0.6599692141248883,0.8996659529725921,0.5950636138602936,0.8994249631548973,0.9993446493222612,-2.4748286009734777e-05,0.9,0.6629945684304355,0.0003473858608849978,0.0021324754754501333,0.0009314508796313679,0.00014488305188317693,0,0,0,0.9
40,5,1.0,0.9,f090,202609119,0,0.00044175722501338773,0.0050249838335183405,-0.005722818428751001,-0.011191023838449313,-0.015394384969005541,-0.1456798423380519,-0.01282051282051282,0.1824331038941749,1.0,1.0,1.0,1.0,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,125,0.1661044961160551,0.8105783897551324,0.11223659346194423,0.7133514346583334,0.9945204537527383,-0.1963357424183542,0.7153846153846154,0.22623063565481968,0.01245532135376386,0.07877579377020444,0.03229447705384355,0.0033750205653002192,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,500,0.18404890678926084,0.8220310752658698,0.12158578157416329,0.7147915750572338,0.9975647641845564,-0.19753923662433248,0.7153846153846154,0.24847558495304548,0.004636950561062223,0.03874481533455403,0.014064246952526022,0.0008892338838055138,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,1000,0.18848787756087565,0.8251599259989326,0.12350824273476388,0.7150288074206775,0.9982003798588841,-0.19793816653926186,0.7153846153846154,0.25551063615053743,0.002973553971102706,0.027207359012843237,0.009121834493852354,0.00044852196842349874,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,2500,0.19239993618686135,0.827642660113145,0.12486930473481077,0.7152421973000738,0.9987772263793213,-0.19832008588035924,0.7153846153846154,0.262733779397594,0.0017186604150475023,0.016913716735538906,0.0053421108057923935,0.00018124578094533392,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,5000,0.19492915975349012,0.8287358743885043,0.1257786540276018,0.7153356480839053,0.9990490677917362,-0.19853967585687177,0.7153846153846154,0.267554522494095,0.0011583213310283873,0.011780874478730177,0.0035662783896773763,9.043114091890658e-05,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,10000,0.19709260943586107,0.8294324759362007,0.12653183654949265,0.7153986649399021,0.9992507154160246,-0.19872648927918454,0.7153846153846154,0.27182916544396607,0.0007913728745316392,0.008207137081103034,0.002431675311368215,4.5421370574640334e-05,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,25000,0.19966223687458226,0.8299905903770245,0.12746705009134662,0.715438329425482,0.9994294445630105,-0.19892015535057866,0.7153846153846154,0.27691194676669884,0.00048401510368882713,0.005095452142712756,0.0014822912887035504,1.8152726710009238e-05,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,50000,0.20135060463615778,0.8302476745417287,0.1280698178417363,0.7154578128015312,0.9995290884251917,-0.19903957522648358,0.7153846153846154,0.2803235948444698,0.0003358651848830765,0.0035548559859696605,0.0010187544969720796,9.087022612918665e-06,0,0,0,0.85
40,5,1.0,0.9,f090,202609119,100000,0.20283662260709967,0.8304180482646956,0.1285786701592206,0.7154668219573778,0.9996016184202837,-0.19913948970048526,0.7153846153846154,0.28340283609442174,0.00023382347282293803,0.002481052473650766,0.00070391186311134,4.541152653239545e-06,0,0,0,0.85
40,5,1.0,0.9,f090,202609120,0,-0.00024413095881927735,-0.006177618626865025,0.0016458237252951313,0.00022142204850319138,0.012672960912637112,0.16922909111894127,-0.02153846153846154,0.15787260943524437,1.0,1.0,1.0,1.0,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,125,0.09015358066341785,0.756265787675428,0.03567829964247574,0.5502458641253593,0.9981484228902122,0.9982273474190141,0.5512820512820513,0.16859877020908448,0.007078619038969636,0.07862794791392452,0.03846204807762824,0.0032789047029395347,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,500,0.09082821136183805,0.7682727119958699,0.03325081138863547,0.55110415304849,0.9995272130016829,0.9988970826937493,0.5512820512820513,0.17367397292979958,0.0021682127883741508,0.03758482662661611,0.01699799149387865,0.0008194060920631644,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,1000,0.09111257368392636,0.7709457983480154,0.03244912743810732,0.5512171594366722,0.999729258662946,0.9990784810068807,0.5512820512820513,0.17593659305045786,0.0012691592801705666,0.02616539091032638,0.011357997243645241,0.000405856357011108,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,2500,0.09147710894576587,0.7729894616834485,0.031618452329511146,0.5513036244842312,0.9998944337242025,0.9992660678157149,0.5512820512820513,0.17873443927137972,0.0006566033398241369,0.016259005448890047,0.006709183717676365,0.00016302892251938834,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,5000,0.0917065172620548,0.7738967239402911,0.031091690835817296,0.5513292436262354,0.9999470873878038,0.9993703208103348,0.5512820512820513,0.18060357253723724,0.0004118418012060851,0.011355220076176988,0.004648143762370244,8.180965313585436e-05,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,10000,0.09188644092746333,0.7744835428682881,0.030619024815897324,0.5513383149337139,0.9999755888052121,0.9994560277208155,0.5512820512820513,0.18228853596568595,0.00026451386601219936,0.007932331729090183,0.003195301608657718,4.097932397947729e-05,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,25000,0.09202270584562215,0.7749610873314664,0.030029309125000864,0.5513369570098916,0.9999905384738786,0.9995435889006125,0.5512820512820513,0.18424335331494884,0.00015169330198256292,0.0049368971641964585,0.001955942683097333,1.640138772475061e-05,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,50000,0.0921048909996363,0.775183623525937,0.029630840425368166,0.5513315165814435,0.9999944386332962,0.9995961998658613,0.5512820512820513,0.18556647505249363,0.00010133719828057923,0.00344858528488855,0.0013528015746969487,8.199664193891783e-06,0,0,0,0.875
40,5,1.0,0.9,f090,202609120,100000,0.09222825491512746,0.7753320689555214,0.029301118189876026,0.5513275379453803,0.999996999917948,0.9996394458417088,0.5512820512820513,0.1868509667480853,6.850605859839897e-05,0.00240905610983037,0.0009396537431662598,4.101977219072029e-06,0,0,0,0.875
40,5,1.0,0.9,f090,202609121,0,0.0005044382235674859,0.007697568844473169,0.006346160380754531,0.014068169453353888,0.015005064657709817,-0.016848150398827477,0.022564102564102566,0.18778184264746323,1.0,1.0,1.0,1.0,0,0,0,0.95
